5,5,5,3,3,3,3,24,24,24,87,91,91,91,91,91,6,6,6,4,4,4,4,4,4,7,7,7,7,7,7,71,71,71,43,43,43,49,49,49,49,49,92,92,92,92,92,55,60,60,60,8,8,8,55,55,55,55,55,55,87,87	1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
14,14,14,14,14,32,32,32,32,32,25,25,25,25,25,5,5,5,26,26,26,30,30,30,4,4,4,4,73,73,73,15,15,15,34,34,34,35,35,35,15,15,15,13,13,13,13,13,13,73,73,73,99,99,99,99,99,99,99,99,99,99,92,92,92,6,6,6,99,99,99,60,60,60	0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
7,7,7,7,7,7,7,6,6,6,91,91,91,91,91,91,91,91,4,4,4,87,87,87,24,24,24,3,3,3,5,5,5	0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34,34,34,35,35,35,83,83,83,83,83,83,83,83,83,58,58,58,92,92,92,70,70,70,70,70,70,60,60,60	1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
71,71,71,6,6,6,80,80,80,80,80,80,80,80,43,43,43,97,97,97,92,92,92,92,92,92,92,92,92,92,92,92,92,92	1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0
97,97,97,97,97,97,97,43,43,43,43,43,43,43,71,80,6,71,71,34,34	0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1
6,6,6,6,6,71,71,71,43,43,43,43,43,43,80,97,80,80,34,34,34,92,92,92,92,92,92,92,92,92	1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1
80,43,6,97,71,71,71,43,43,43,43,43,43,43,43,43,75,75,75,75,75,75,75,75,75,75,75,75,34	0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0
97,97,97,97,97,6,6,80,75,75,75,75,92,92,92,92,92,92,34,34,34,92	0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1
80,80,80,80,80,80,6,71,71,71,71,71,71,71,71,71,6,6,6,6,6,6,6,6,6,6,6,43,43,43,43,43,43,97,97,97,97,34,34,34,92,92,92	1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0
64,64,64,65,65,65,63,63,63,53,53,53,53,53,53,83,83,83,14,14,14,43,43,43,43,43,60,60,60,60,60,60,60,93,93,93,93,93,93,93,34,34,34,34,34,35,35,35,36,36,36,6,6,6,6,6,6,6,8,8,8,50,50,50,50,62,62,62,62,73,73,73	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
13,13,13,15,15,15,15,15,15,73,73,73,57,57,57,57,57,57,57,57,57,70,70,70,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,60,60,60,60,60,59,59,59,59,59,59,59,59,59,59,59,59,57,57,57,59,59,59,93,93,93,48,48,48,48,50,50,50,56,56,56,51,51,51,62,62,62,62,62,62,62,62,62,62,95,95,95,62,62,62,62,62,62,62,62,62	1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1
7,7,7,7,7,7,7,7,7,7,6,6,6,91,91,91,91,91,91,91,91,91,91,91,91,4,4,4,87,87,87,24,24,24,3,3,3,5,5,5	0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
84,84,84,84,84,84,84,84,84,84,45,45,45,45,65,65,65,65,65,54,54,54,54,98,98,98,98,25,25,25,25,25,25	0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
40,40,40,16,16,16,70,70,70,70,2,2,2,17,17,17,17,43,43,43,43,43,68,68,68,79,79,79,19,19,19,20,20,20,67,67,67,77,77,77,77,77,77,77,88,88,88,14,14,14,76,55,55,55,55,80,80,80,80,70,70,70,11,11,11,85,85,85,1,1,1,1,1,1,0,0,0,76,76,76,76,76,76,76,76,76,76,50,50,50,95,95,95,57,57,57,57,57,57,57,57,57,68,68,68,68,68,68,68,68,68,68	1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
5,5,5,3,3,3,24,24,24,24,24,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,91,91,91,91,91,91,91,91,91,91,91,87,87,87,4,4,4,7,7,7,78,78,78,78,78,78,78,78,71,71,71,72,72,72,7,7,7,7,7,8,8,8,8,8,8,73,73,73,60,60,60,60,60,60,60,60,60,60,59,59,59,59,59,59,59,59,59,59,51,51,51,51,51,51,51,97,97,97,97	1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1
84,84,84,84,84,84,84,84,84,37,37,37,37,44,44,44,44,64,64,64,88,88,88,18,18,18,18,89,89,89,64,64,64,64	0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1
71,71,71,43,43,43,49,49,49,92,92,92,92,92,92,55,55,55,60,60,60,60,60,60,8,8,8,8,8,92,92,92,92,92,92,92	1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1
73,73,73,62,62,62,62,62,8,8,8,6,6,6,36,36,36,35,35,35,34,34,34,93,50,50,50,14,14,14,43,43,43,60,60,60,83,83,83,53,53,53,65,65,65,63,63,63,64,64,64,64,93,93,93	1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,63,63,63,63,63,63,63,63,63,53,53,53,83,83,83,14,14,14,43,43,43,60,60,60,60,60,60,60,60,60,60,60,60,60,93,93,93,93,93,93,93,93,34,34,34,35,35,35,36,36,36,6,6,6,8,8,8,8,8,50,50,50,50,50,62,62,62,62,73,73,73	0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
70,70,70,70,70,70,2,2,2,17,17,17,43,43,43,68,68,68,68,68,68,68,68,68,79,79,79,19,19,19,20,20,20,20,20,20,67,67,67,77,77,77,76,76,76,76,76,76,76,76,76,76,76,76,88,88,88,16,16,16,55,55,55,55,55,55,50,50,50,95,95,95,95,95,70,70,70,70,70,57,57,57,57,11,11,11,11,80,80,80,80,80,80,80,85,85,85,85,85,85,85,85,85,14,14,14,14,14,14,14,14,14,14,0,85,85,85,85,85,34,34,34,34,34,34,34,34,49,49,49,35,35,35,35	0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
80,97,71,71,71,6,80,80,43,43,43,43,43,43,97,97,97,6,6,6,6	1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
88,79,79,79,19,70,70,67,1,1,1,77,80,80,80,80,70,70,70,43,19,2,2,17,17,17,40,40,40,57,20,20,20,19,19,19,67,67,85,85,85,85,85,43,43,43,43,43,43,88,88,88,11,85,85,0,0,0,11,11,11,11,57,57,77,77,77,2,2,2,68,68,68,68,68,68,43,43,43,43,43,43,43,43,43,43,76,16,16,16,68,68,68,68,68,70,70,70,70,70	0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
13,13,13,15,15,15,73,73,73,73,57,57,57,57,57,57,57,70,70,70,99,99,99,99,60,60,60,60,60,60,60,59,59,59,59,59,59,59,59,59,59,59,93,93,93,93,93,93,93,93,93,93,93,48,48,48,48,50,50,50,50,56,56,56,51,51,51,62,62,62,95,95,95,61,61,61,61,94,94,94	1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
13,13,13,13,13,15,15,15,15,15,15,73,73,73,50,50,50,50,50,50,50,56,56,56,56,56,56,56,56,56,56,56,51,51,51,51,51,51,51,51,51,51,62,62,62,62,62,62,62,62,56,51,51,51,56,56,95,95,95,95,95,95,95,62,57,57,57,57,57,57,57,57,70,70,70,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,60,60,60,60,60,51,51,62,62,59,59,59,59,59,59,93,93,93,93,48,48,48,48,48,48,48,48	1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
13,13,13,13,13,13,13,15,15,15,73,73,73,57,57,70,70,70,99,99,99,99,99,99,99,99,99,60,60,60,60,60,60,60,60,60,59,59,59,59,93,93,50,93,48,48,48,48,50,50,50,50,50	0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1
13,13,13,13,15,15,15,15,73,73,73,57,57,57,57,70,70,70,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,60,60,60,60,60,59,59,59,59,59,59,59,59,59,59,59,59,93,93,93,93,93,93,93,93,93,93,48,48,48,48,48,48,48,48,93,93,93,93,93,50,50,50,50,50,56,56,56,56,56,51,51,51,62,62,62,62,62,95,95,95,61,61,61,61,94,94,94,93,93,93,93	0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
13,13,13,13,13,13,13,15,73,13,13,15,15,15,15,73,73,57,57,57,57,70,70,70,99,99,99,99,99,99,60,60,60,59,59,59,93,93,93,93,93,48,48,48,48,50,50,50,56,56,56,51,51,51,62,62,62,62,62,62,62,95,95,95,95,61,61,61,61,94,94,94	0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
13,13,13,15,15,15,15,73,73,73,50,50,57,57,70,70,70,70,99,57,99,99,99,60,60,60,59,59,59,59,59,59,93,93,93,48,48,48,48,48,48,48,48,48,50,50,50,50,50,50,50,50,50,57,57,57,57,57,57,56,50,61,61,61,61,61,61,61,61,61,61,94,94,94,95,51,51,51,95,95,95,95,95,95,62,62,62,62,62,62,62,56,56,56,56,50,50,50	1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
13,13,13,13,13,13,13,13,13,13,15,15,15,15,15,73,73,73,50,50,50,50,50,50,50,50,61,61,61,61,61,70,70,70,70,99,99,99,60,60,60,60,60,60,60,59,59,51,51,51,51,51,51,93,94,94,94,94,61,61,61,61,61,61,57,57,57,48,48,48,48,48,48,48,48,48,48,48,59,59,59,59,59,59,59,59,93,93,93	0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1
13,13,13,13,15,15,15,15,15,15,73,73,73,57,57,57,57,57,57,57,57,57,70,70,70,99,99,99,99,99,99,50,50,50,99,99,60,60,60,60,60,59,59,59,59,93,93,93,48,48,48,48,61,61,61,61,61,61,61,94,94,94,56,56,56,56,56,56,56,56,56,56,51,51,51,51,51,62,95,95,95,95,95,95,95,62	0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0
13,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,73,73,73	0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1
13,13,13,13,13,13,15,15,15,15,15,15,73,73,73,50,50,50,50,50,50,50,50,50,61,61,61,94,94,94,94,94,94,94,94,94,94,95,56,60,57,70,70,70,99,99,99,99,99,99,99,99,99,60,60,60,57,59,59,59,59,59,59,59,59,59,59,93,93,93,93,93,93,93,93,93,93,93,93,56,56,51,51,51,51,48,57,57,57,57,57,57,57,57,57,57,93,93,93,93,93,93,93,93,93,93,48,48,48,94,94	0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1
13,13,13,13,13,13,13,15,15,15,15,15,73,73,73	0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
13,13,13,13,15,15,15,15,15,15,73,73,73,73,73,57,61,61,57,57,50,50,57,93,93,93,48,48,48,48,48,48,48,48,93,93,57,57,57,93,93,73,73,73,61,61,61,94,94,94,70,70,70,99,99,99,60,60,60,60,59,59,59,48,48,48,50,50,50,56,56,56,95,95,95,51,51,51,62,62,62	0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13,13,13,13,13,13,13,13,13,13,50,50,50,60,60,60,60,60,60,60,60,51,51,51,15,15,15,15,15,15,15,15,15,15,15,73,73,73,73,60,48,48,48,48,48,48,48,48,48,48,70,70,70,99,99,99,99,99,99,99,99,99,57,59,59,59,93,93,93,93,93,62,61,95,95,95,13,13,13,13,13,13,13,94,94,94,61,61,61,95,95,95,48,48,48,48,48,48,99,57,57,56,56,56,57,57,57,57,57,57,57,57,62,62,62,57,57,57	1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1
13,13,13,13,13,13,15,15,15,73,73,73,57,57,57,57,57,57,70,70,70,99,99,99,99,60,60,60,59,59,59,93,93,93,48,48,48,48,48,48,50,50,50,50,50,50,56,56,56,51,51,51,51,62,62,62,62,95,95,95,95,62,62,62,62,61,61,61,61,61,61,61,61,61,61,61,94,94,94,62,62,62	1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
70,70,70,70,70,73,13,13,13,56,15,73,73,73,56,56,56,15,15,15,15,15,15,15,57,57,57,57	1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0
13,13,13,15,15,15,73,73,73,50,50,50,50,50,50,50,50,50,50	1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
13,13,13,15,15,15,15,15,15,73,73,73,73,73,73,73,57,57,57,57,57,57,57,57,50,50,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,70,70,70,99,99,99,60,60,60,60,59,59,59,93,93,93,50,50,50,56,56,56,51,51,51,62,95,95,95,62,62,62,62,62,94,94,94,61,61,61,61,61	1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1
32,32,32,25,25,25,25,72,72,72,72,72,72,39,39,39,38,38,38,41,41,41,40,40,40,87,87,87,87,87,45,45,45,45,78,78,78,58,58,58,92,92,92	1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
13,13,13,15,15,15,73,73,73,50,57,57,57,57,57,57,57,57,57,70,70,70,99,99,99,99,60,60,60,59,59,59,93,93,93,93,48,48,48,50,50,51,51,51,56,56,56,62,95,95,95,95,95,62,62,62,61,61,61,94,94,94,94,94	1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
37,89,89,89,89,89,89,89,89,89,89,89,89,89,37,37,37	0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
37,37,37,37,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89	0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0
37,37,37,37,37,89,89,89,89,89,89	0,0,1,1,1,0,0,0,1,1,1
89,89,89,89,89,89,89,37,37,37,37,37	0,1,0,0,1,1,1,0,0,1,1,1
37,37,37,37,89,89,89,89,89,89,89,89,89	0,1,1,1,1,1,0,0,0,0,1,1,1
37,37,37,37,37,37,89,89,89,37,37,37,37,37,37,37	0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1
37,37,37,37,37,89,89,89,89,89,89,89,89,89,89	0,0,1,1,1,0,1,1,0,0,0,0,1,1,1
92,92,92,92,92,92,92,92,92,58,58,58,32,32,32,25,25,25,72,72,72,39,39,39,38,38,38,38,41,41,41,41,41,41,41,41,40,40,40,87,87,87,78,78,78,45,45,45,45,45,45	0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
32,32,32,25,25,25,25,25,25,25,25,25,25,25,72,72,72,72,72,39,39,39,38,38,38,38,41,41,41,41,41,41,41,40,40,40,40,40,40,40,40,40,40,87,87,87,87,87,87,45,45,45,45,45,45,45,45,45,45,78,78,78,58,58,58,58,58,45,45,45,45,45,45,58,58,58,92,92,92,92,92,92,92,92,92,92,92,92	1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1
13,13,13,15,15,15,73,73,73,57,57,57,57,57,57,70,70,70,99,99,99,60,60,60,59,59,59,93,93,93,48,48,48,50,50,50,56,56,56,51,51,51,62,62,62,62,95,95,95	1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
84,84,84,84,37,37,37,37,89,89,89,89,89,89,89,89,89,89,89,89,89	0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1
71,71,71,71,71,80,80,80,80,92,92,92,92,92,92,92	1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
71,71,71,97,97,97,43,43,43,43,43,43,6,80,80,80,80,80,80,80,92,92,92,75,75,75,75,75,75,75,75,75,92,92,92,92	1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
97,97,97,97,97,97,92,92,75,75,75,75,75,75,75,92,92,92,92,92,92,92,92,92,92,92,92,92,34,34,34	0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
71,71,71,80,43,6,97,80,80,80,80,80,80,80,80,80,80,80,43,43,43,43,43,43,97,97,6,6,6,43,43,75,75,75,75,75,75,75,75,75,34,92	1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
80,80,80,80,80,80,80,80,6,6,6,43,43,43,43,43	0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1
37,37,37,89,89,37,37,37,37,37,37,89,89,89,89,89,89,89,89,37,37,37,37,37,4,4,4,4,4,4,4	0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
37,37,37,37,89,89,89,89,89,89,89,89,89	0,1,1,1,0,1,0,1,1,0,1,1,1
37,37,37,37,37,37,37,89,89,89,89,89,89,89,89,89,89	0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
37,89,89,89,89,89,89,89,89,37,37	1,0,1,0,1,0,1,1,1,1,1
37,89,89,89,89,89,89,89,89,89,89,37,37	1,1,0,0,1,1,0,0,1,1,1,1,1
37,37,37,37,89,89,89,89,89,89,89,89,89,89,89,89,89	0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1
37,37,37,89,89,89,89,89,89,37,37,37,37,37,37	0,0,0,1,1,0,1,1,1,1,1,0,1,1,1
37,37,37,37,37,37,89,89,89,89,89,89,89,89,89,89,89	0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1
37,37,37,37,89,89,89,89,89,89,89,89,89,89,89,89,89,89	0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1
37,37,37,89,89,89,89,89,89,89,89,89,89,89,89	1,1,1,0,0,0,0,0,0,0,1,0,1,1,1
37,37,37,37,37,37,37,89,89,89,89,89,89,4,4,4,4	0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0
37,37,37,37,89,89,89,89,89,89,89,89,89	0,1,1,1,0,0,1,1,0,0,1,1,1
37,37,37,37,37,37,89,89,89,89	0,1,0,1,1,1,0,1,1,1
37,89,89,89,89,89,37,37,37,37,4,4,4,4,4,4,4,4,4,4,4,4,4	0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1
